Project,site_no,collect_date,Hour,sample_ID,Subsample,LowestTaxonomicLevelOfID,TaxaID,Nauplius,ObjectiveMagnification,MarksInOcularMicrometer_No.,MarksInOcularMicrometer_Width_No.,MarksInOcularMicrometer_Height_No.,Initials,Notes
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Species,B. longirostris,,75x,1.8,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Order,Calanoida,nauplius,75x,1.6,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Gastropus,,75x,1.2,0.8,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Gastropus,,75x,1.1,0.8,0.8,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Species,B. longirostris,,75x,2.5,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,75x,1,0.5,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,75x,1,0.5,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Species,B. longirostris,,75x,2.3,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Order,Calanoida,nauplius,75x,1.8,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Species,B. longirostris,,75x,2.5,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Ceriodaphnia,,75x,3.1,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Species,B. longirostris,,75x,1.9,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Gastropus,,75x,1,0.8,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Gastropus,,75x,1.2,0.9,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Ceriodaphnia,,75x,5,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Order,Cyclopoida,,,,,,HLW,Exoskeleton
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Order,Calanoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Order,Cyclopoida,nauplius,,,,,HLW,Exoskeleton
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Ceriodaphnia,,75x,3.1,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Species,B. longirostris,,75x,1.9,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Lecane,,75x,1.1,1.2,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Gastropus,,75x,1,0.9,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,75x,1.2,0.6,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,75x,1.1,0.6,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Order,Calanoida,nauplius,75x,1.3,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Species,B. longirostris,,75x,2.1,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Species,B. longirostris,,75x,1.9,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Ceriodaphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Order,Calanoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Order,Cyclopoida,,75x,3.1,,,HLW,#3
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Species,B. longirostris,,75x,1.7,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Species,B. longirostris,,75x,2,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Order,Cyclopoida,nauplius,75x,2.3,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:01,B_mac_13Aug20_noon_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Ceriodaphnia,,75x,6.8,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.3,0.9,1.1,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1,0.7,0.8,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1,0.8,0.8,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.1,0.8,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.1,0.8,0.7,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.3,1,1,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1,0.8,0.8,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Species,B. longirostris,,75x,2.4,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.2,0.9,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Species,B. longirostris,,,,,,HLW,Exoskeleton
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Species,B. longirostris,,75x,1.8,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.1,0.8,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.1,0.8,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.1,0.9,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Gastropus,,75x,1,0.8,0.8,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,75x,1.2,0.9,0.9,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,75x,1.1,0.5,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,75x,1,0.6,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,75x,1,0.6,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Order,Calanoida,nauplius,75x,1.8,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Order,Calanoida,nauplius,75x,1.6,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Species,B. longirostris,,75x,1.8,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Ceriodaphnia,,75x,6.6,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Keratella,,75x,0.9,0.5,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Order,Calanoida,nauplius,75x,1.8,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Species,B. longirostris,,75x,2.5,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Species,B. longirostris,,75x,1.8,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Genus,Conochiloides,,,,,,HLW,
FCR2020,BVR_l,13-Aug-20,12:08,B_mac_13Aug20_noon_rep2,A,Order,Calanoida,nauplius,75x,1.6,,,HLW,
