"sample_ID","Project","site_no","collect_date","Hour","DepthOfTow_m","InitialSampleVolume_mL","Zooplankton_No.","INT","Volume_L","Volume_unadj","proportional_vol","ZoopDensity_No.pL","OverallMeanSize_mm","OverallSESize_mm","OverallCount_n","TotalBiomass_ug","BiomassConcentration_ugpL","DaphniidaeMeanSize_mm","DaphniidaeSESize_mm","DaphniidaeCount_n","Daphniidae_PercentOfTotal","Daphniidae_totalbiomass_ug","Daphniidae_density_NopL","Daphniidae_BiomassConcentration_ugpL","Daphniidae_PercentOftotalbiomassConcentration","CopepodaMeanSize_mm","CopepodaSESize_mm","CopepodaCount_n","Copepoda_PercentOfTotal","Copepoda_totalbiomass_ug","Copepoda_density_NopL","Copepoda_BiomassConcentration_ugpL","Copepoda_PercentOftotalbiomassConcentration","CalanoidaMeanSize_mm","CalanoidaSESize_mm","CalanoidaCount_n","Calanoida_PercentOfTotal","Calanoida_totalbiomass_ug","Calanoida_density_NopL","Calanoida_BiomassConcentration_ugpL","Calanoida_PercentOftotalbiomassConcentration","CladoceraMeanSize_mm","CladoceraSESize_mm","CladoceraCount_n","Cladocera_PercentOfTotal","Cladocera_totalbiomass_ug","Cladocera_density_NopL","Cladocera_BiomassConcentration_ugpL","Cladocera_PercentOftotalbiomassConcentration","CyclopoidaMeanSize_mm","CyclopoidaSESize_mm","CyclopoidaCount_n","Cyclopoida_PercentOfTotal","Cyclopoida_totalbiomass_ug","Cyclopoida_density_NopL","Cyclopoida_BiomassConcentration_ugpL","Cyclopoida_PercentOftotalbiomassConcentration","RotiferaMeanSize_mm","RotiferaSESize_mm","RotiferaCount_n","Rotifera_PercentOfTotal","Rotifera_totalbiomass_ug","Rotifera_density_NopL","Rotifera_BiomassConcentration_ugpL","Rotifera_PercentOftotalbiomassConcentration","KeratellaMeanSize_mm","KeratellaSESize_mm","KeratellaCount_n","Keratella_PercentOfTotal","Keratella_totalbiomass_ug","Keratella_density_NopL","Keratella_BiomassConcentration_ugpL","Keratella_PercentOftotalbiomassConcentration","KellicottiaMeanSize_mm","KellicottiaSESize_mm","KellicottiaCount_n","Kellicottia_PercentOfTotal","Kellicottia_totalbiomass_ug","Kellicottia_density_NopL","Kellicottia_BiomassConcentration_ugpL","Kellicottia_PercentOftotalbiomassConcentration","CrustaceaMeanSize_mm","CrustaceaSESize_mm","CrustaceaCount_n","Crustacea_PercentOfTotal","Crustacea_totalbiomass_ug","Crustacea_density_NopL","Crustacea_BiomassConcentration_ugpL","Crustacea_PercentOftotalbiomassConcentration","BosminidaeMeanSize_mm","BosminidaeSESize_mm","BosminidaeCount_n","Bosminidae_PercentOfTotal","Bosminidae_totalbiomass_ug","Bosminidae_density_NopL","Bosminidae_BiomassConcentration_ugpL","Bosminidae_PercentOftotalbiomassConcentration","naupliusMeanSize_mm","naupliusSESize_mm","naupliusCount_n","nauplius_PercentOfTotal","nauplius_totalbiomass_ug","nauplius_density_NopL","nauplius_BiomassConcentration_ugpL","nauplius_PercentOftotalbiomassConcentration","CeriodaphniaMeanSize_mm","CeriodaphniaSESize_mm","CeriodaphniaCount_n","Ceriodaphnia_PercentOfTotal","Ceriodaphnia_totalbiomass_ug","Ceriodaphnia_density_NopL","Ceriodaphnia_BiomassConcentration_ugpL","Ceriodaphnia_PercentOftotalbiomassConcentration","DaphniaMeanSize_mm","DaphniaSESize_mm","DaphniaCount_n","Daphnia_PercentOfTotal","Daphnia_totalbiomass_ug","Daphnia_density_NopL","Daphnia_BiomassConcentration_ugpL","Daphnia_PercentOftotalbiomassConcentration","BosminaMeanSize_mm","BosminaSESize_mm","BosminaCount_n","Bosmina_PercentOfTotal","Bosmina_totalbiomass_ug","Bosmina_density_NopL","Bosmina_BiomassConcentration_ugpL","Bosmina_PercentOftotalbiomassConcentration","PloimaMeanSize_mm","PloimaSESize_mm","PloimaCount_n","Ploima_PercentOfTotal","Ploima_totalbiomass_ug","Ploima_density_NopL","Ploima_BiomassConcentration_ugpL","Ploima_PercentOftotalbiomassConcentration","GastropidaeMeanSize_mm","GastropidaeSESize_mm","GastropidaeCount_n","Gastropidae_PercentOfTotal","Gastropidae_totalbiomass_ug","Gastropidae_density_NopL","Gastropidae_BiomassConcentration_ugpL","Gastropidae_PercentOftotalbiomassConcentration","CollothecidaeMeanSize_mm","CollothecidaeSESize_mm","CollothecidaeCount_n","Collothecidae_PercentOfTotal","Collothecidae_totalbiomass_ug","Collothecidae_density_NopL","Collothecidae_BiomassConcentration_ugpL","Collothecidae_PercentOftotalbiomassConcentration","ConochilidaeMeanSize_mm","ConochilidaeSESize_mm","ConochilidaeCount_n","Conochilidae_PercentOfTotal","Conochilidae_totalbiomass_ug","Conochilidae_density_NopL","Conochilidae_BiomassConcentration_ugpL","Conochilidae_PercentOftotalbiomassConcentration","SynchaetidaeMeanSize_mm","SynchaetidaeSESize_mm","SynchaetidaeCount_n","Synchaetidae_PercentOfTotal","Synchaetidae_totalbiomass_ug","Synchaetidae_density_NopL","Synchaetidae_BiomassConcentration_ugpL","Synchaetidae_PercentOftotalbiomassConcentration","TrichocercidaeMeanSize_mm","TrichocercidaeSESize_mm","TrichocercidaeCount_n","Trichocercidae_PercentOfTotal","Trichocercidae_totalbiomass_ug","Trichocercidae_density_NopL","Trichocercidae_BiomassConcentration_ugpL","Trichocercidae_PercentOftotalbiomassConcentration"
"B_pel_11Jul19_sunrise_h3_rep2","BVR2019","BVR_50_p",2019-07-11,"6:10",4,500,178,"HLW",2.33490806368127,291.863507960159,0.008,1241.9737455821,0.366411849020545,0.310653996603744,178,218.566193012779,1525.01951344775,0.735716510210437,0.180978415919738,37,20.7865168539326,167.438880082416,258.16308194684,1168.28479242713,0,0.307692307692308,0.2265738101709,30,16.8539325842697,45.7142778074025,209.321417794735,318.965914803596,0,0.139473684210526,0.0132453235706504,5,2.80898876404494,3.98461745406106,34.8869029657892,27.8021924951237,0,0.699330744443526,0.219493811213209,39,21.9101123595506,164.591927858564,272.117843133156,1148.42052323078,0,0.520574162679426,0.204078287968727,12,6.74157303370786,29.6638445001215,83.7285671178941,206.975932933599,0,0.116374269005848,0.0184812240799873,107,60.1123595505618,5.41318323046768,746.579723467889,37.7698396194726,0,0.110526315789474,0.00541574479397397,69,38.7640449438202,1.12556815862371,481.439260927891,7.85351742625745,0,0.107017543859649,0.0103493903184229,6,3.37078651685393,0.0225933809593235,41.864283558947,0.157642617839406,0,0.510764089711458,0.296265570514888,69,38.7640449438202,201.617494456395,481.439260927891,1406.76199306116,0,0.226315789473684,0.00744322927564787,2,1.12359550561798,0.508810019336316,13.9547611863157,3.55016115452147,0,0.151578947368421,0.0142341769217434,18,10.1123595505618,14.912619969565,125.592850676841,104.051025168781,0,0.357894736842105,0.0893187513077744,2,1.12359550561798,1.47221732180721,13.9547611863157,10.2722205700885,0,0.767201657991132,0.147672037149357,35,19.6629213483146,169.440157030696,244.208320760524,1182.24846336759,0,0.226315789473684,0.00744322927564787,2,1.12359550561798,0.508810019336316,13.9547611863157,3.55016115452147,0,0.116917293233083,0.0195022256916898,79,44.3820224719101,3.34109466186241,551.213066859469,23.3120890535821,0,NA,NA,0,0,0,0,0,0,0.126315789473684,NA,1,0.561797752808989,0.362781746610293,6.97738059315784,2.53126631835056,0,0.112781954887218,0.015747647190381,27,15.1685393258427,1.05797846416596,188.389276015262,7.38191840385047,0,NA,NA,0,0,0,0,0,0,0.160526315789474,0.0100781800816457,4,2.24719101123596,0.86796559265199,27.9095223726314,6.05612628169874,0
"B_pel_11Jul19_sunrise_h4_rep1","BVR2019","BVR_50_p",2019-07-11,"7:10",4,700,140,"HLW",2.91863507960159,291.863507960159,0.01,781.466626433678,0.357894736842105,0.28980841890392,140,161.861851501288,903.497393150145,0.704260651629073,0.141886957537211,26,18.5714285714286,100.84157611452,145.129516337683,562.888044931923,0,0.319028340080972,0.268349121107304,26,18.5714285714286,46.5577096723034,145.129516337683,259.880687943525,0,0.157894736842105,NA,1,0.714285714285714,0.845359990705812,5.58190447452627,4.71871871470626,0,0.68133971291866,0.17530366193913,28,20,103.866157661173,156.293325286736,579.770970200751,0,0.561722488038278,0.259779268215171,11,7.85714285714286,34.5426717908442,61.400949219789,192.813894231405,0,0.132793522267206,0.0435618499974129,85,60.7142857142857,10.5926241771059,474.461880334733,59.1270162911625,0,0.112918660287081,0.00491683543680962,57,40.7142857142857,0.989832284059431,318.168555047997,5.5251492554219,0,0.105263157894737,0,3,2.14285714285714,0.0104971570199738,16.7457134235788,0.0585941277395964,0,0.485087719298246,0.292092063770327,54,38.5714285714286,144.187687742557,301.422841624419,804.841899381773,0,NA,NA,0,0,0,0,0,0,0.141052631578947,0.0130749263875394,15,10.7142857142857,12.0150378814592,83.7285671178941,67.06679371212,0,0.326315789473684,NA,1,0.714285714285714,0.497752399969301,5.58190447452627,2.77840634859483,0,0.723157894736842,0.115315069452118,25,17.8571428571429,101.189016154121,139.547611863157,564.827422043602,0,NA,NA,0,0,0,0,0,0,0.132105263157895,0.0494288710815743,66,47.1428571428571,9.38947041842834,368.405695318734,52.4111269420572,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.135087719298246,0.013991159324475,19,13.5714285714286,1.25020867959372,106.056185015999,6.97854542271578,0,0.147368421052632,NA,1,0.714285714285714,0.089613063128736,5.58190447452627,0.500211558054297,0,0.187368421052632,0.078207055246344,5,3.57142857142857,2.5541635806969,27.9095223726314,14.257097119764,0
"B_pel_11Jul19_sunrise_h4_rep2","BVR2019","BVR_50_p",2019-07-11,"7:10",4,700,96,"HLW",2.08473934257256,291.863507960159,0.00714285714285714,750.207961376331,0.373348264277716,0.270362263730846,96,123.883121295532,968.105248708938,0.610526315789474,0.11140005520272,24,25,62.6857597599771,187.551990344083,489.868292050613,0,0.425146198830409,0.287938827372761,21,21.875,51.1257234877495,164.107991551072,399.530466579526,0,0.157894736842105,0.0297729171025915,2,2.08333333333333,1.68695557660502,15.6293325286736,13.18299483393,0,0.582706766917293,0.149299501799938,28,29.1666666666667,68.3814050869366,218.81065540143,534.377859440831,0,0.630526315789474,0.222050102626257,12,12.5,44.2839702770742,93.7759951720413,346.064448575145,0,0.115789473684211,0.0210526315789474,47,48.9583333333333,1.74720769791515,367.289314423829,13.653845053687,0,0.110526315789474,0.00549718913544309,44,45.8333333333333,0.717753608397726,343.845315630818,5.6090049096517,0,0.110526315789474,0.00744322927564787,2,2.08333333333333,0.00815629100451961,15.6293325286736,0.0637386921551329,0,0.494078947368421,0.247224789424768,49,51.0416666666667,119.457025347357,382.918646952502,933.516786020015,0,0.221052631578947,NA,4,4.16666666666667,0.943664027256263,31.2586650573471,7.3744194386677,0,0.168421052631579,0.0487273736722396,9,9.375,7.78358265700133,70.331996379031,60.8261008053451,0,0.273684210526316,NA,1,1.04166666666667,0.286015831793215,7.81466626433678,2.23511827178066,0,0.63859649122807,0.0486189700370211,23,23.9583333333333,64.5318105176503,179.737324079746,504.294562628855,0,0.221052631578947,NA,1,1.04166666666667,0.235916006814066,7.81466626433678,1.84360485966692,0,0.115789473684211,0.0210526315789474,47,48.9583333333333,1.74720769791515,367.289314423829,13.653845053687,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.189473684210526,NA,1,1.04166666666667,0.353712202945036,7.81466626433678,2.76414281963882,0
"B_pel_24Jul19_noon_epi_rep1","BVR2019","BVR_50_p",2019-07-24,"12:00",4,700,134,"HLW",4.16947868514512,291.863507960159,0.0142857142857143,523.582639710564,0.199436090225564,0.130680872267748,134,56.1944811277331,219.570557955403,0.514035087719298,0.184666103315574,11,8.2089552238806,23.6859879711465,42.9806644538523,92.5490455678026,0,0.174436090225564,0.0446987404703919,34,25.3731343283582,25.0457984621188,132.849326493725,97.8622781526489,0,0.164912280701754,0.0160792129647573,3,2.23880597014925,2.58625228132159,11.7219993965052,10.1053492269539,0,0.396842105263158,0.205438521581481,18,13.4328358208955,25.051982757768,70.331996379031,97.8864422559383,0,0.233333333333333,0.0504458423475808,8,5.97014925373134,2.74396134827462,31.2586650573471,10.7215710895029,0,0.128654970760234,0.0218294918425069,82,61.1940298507463,3.86830759261959,320.401316837808,15.1147664220611,0,0.109473684210526,0.00576550060531754,44,32.8358208955224,0.697369529085873,171.922657815409,2.7248550663619,0,NA,NA,0,0,0,0,0,0,0.232963988919668,0.146883393097948,52,38.8059701492537,47.2703535110315,203.181322872756,184.701018442966,0,0.221052631578947,0.0332871332649303,5,3.73134328358209,1.24767299539561,19.536665660842,4.87507403302103,0,0.158373205741627,0.0264861199863261,26,19.4029850746269,21.9439771477492,101.590661436378,85.7424289609466,0,0.418421052631579,0.138151628930597,4,2.98507462686567,5.65946292469721,15.6293325286736,22.113406995948,0,0.705263157894737,0.0595458342051829,7,5.22388059701493,25.4105840721121,27.3513319251787,99.2876170527141,0,0.221052631578947,0.0332871332649303,4,2.98507462686567,0.998138396316485,15.6293325286736,3.90005922641682,0,0.128654970760234,0.0218294918425069,82,61.1940298507463,3.86830759261959,320.401316837808,15.1147664220611,0,0.132894736842105,0.0125024730438465,33,24.6268656716418,1.26869339553871,128.941993361557,4.95720773895161,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0.178947368421053,NA,1,0.746268656716418,0.160447878699519,3.90733313216839,0.626923312428765,0,0.168421052631579,NA,1,0.746268656716418,0.248423385333139,3.90733313216839,0.970672924317609,0
"B_pel_24Jul19_noon_epi_rep2","BVR2019","BVR_50_p",2019-07-24,"12:00",4,700,154,"HLW",3.75253081663061,291.863507960159,0.0128571428571429,668.588113726591,0.25466297322253,0.227783652070856,154,94.382695640637,409.760704200029,0.658947368421053,0.210078471026709,9,5.84415584415584,31.9098770367239,39.0733313216839,138.5361330989,0,0.280943738656987,0.233130541145274,58,37.6623376623377,63.7514502135321,251.805912961963,276.775726270131,0,0.480263157894737,0.276957721933909,8,5.19480519480519,9.93780208337872,34.731850063719,43.144781490353,0,0.493421052631579,0.278752237041639,13,8.44155844155844,29.9554980568215,56.4392563535434,130.051233386694,0,0.381052631578947,0.29203650210129,8,5.19480519480519,13.9844149582565,34.731850063719,60.7130754448741,0,0.121052631578947,0.0188609911695836,83,53.8961038961039,3.19207907858289,360.342944411085,13.8583514936094,0,0.109473684210526,0.00576550060531754,38,24.6753246753247,0.602273684210526,164.976287802665,2.61475991216546,0,NA,NA,0,0,0,0,0,0,0.326884779516358,0.255429751460824,71,46.1038961038961,96.5405762366313,308.245169315506,419.129102364464,0,0.217543859649123,0.0321584259295147,3,1.94805194805195,0.706443185505098,13.0244437738946,3.06700984968739,0,0.151800554016621,0.0132758639007287,45,29.2207792207792,37.3129014635974,195.366656608419,161.993262384498,0,0.368421052631579,NA,1,0.649350649350649,0.729521955485852,4.34148125796488,3.16720589701571,0,0.731578947368421,0.153866750521268,8,5.19480519480519,33.9963750187215,34.731850063719,147.594624982525,0,0.217543859649123,0.0321584259295147,3,1.94805194805195,0.706443185505098,13.0244437738946,3.06700984968739,0,0.125,0.01878094553133,74,48.0519480519481,2.98800758128007,321.269613089401,12.9723789127844,0,0.138947368421053,0.0137246366425319,30,19.4805194805195,1.31810701268407,130.244437738946,5.72253689155994,0,NA,NA,0,0,0,0,0,0,0.105263157894737,0.00859470085187081,9,5.84415584415584,0.277019973757108,39.0733313216839,1.2026770241484,0,NA,NA,0,0,0,0,0,0,0.168421052631579,NA,1,0.649350649350649,0.248423385333139,4.34148125796488,1.07852547146401,0
"B_pel_24Jul19_sunset_h1_rep1","BVR2019","BVR_50_p",2019-07-24,"18:35",4,1000,256,"HLW",2.04304455572111,291.863507960159,0.007,2041.38220782675,0.203508771929825,0.166209411254878,256,61.2203174721659,488.179948614002,0.750877192982456,0.0497454276447643,3,1.171875,12.8236888174134,23.9224477479697,102.258008556932,0,0.202302631578947,0.11530177815055,52,20.3125,41.0248383441896,414.655760964809,327.138183885927,0,0.494736842105263,NA,1,0.390625,0.506022546123712,7.97414924932324,4.03509930631304,0,0.613157894736842,0.278417238722924,4,1.5625,12.9961573177518,31.896596997293,103.633298119438,0,0.305263157894737,0.134699830442839,10,3.90625,7.60453849938132,79.7414924932324,60.6397249662913,0,0.114619883040936,0.0187220482484187,200,78.125,6.76206120101732,1594.82984986465,53.9216852499701,0,0.112280701754386,0.0108715321998805,21,8.203125,0.364951159061088,167.457134235788,2.91017501106662,0,NA,NA,0,0,0,0,0,0,0.247953216374269,0.188593518656996,56,21.875,59.4878848408553,446.552357962102,474.365272247534,0,0.2,NA,1,0.390625,0.172468500338493,7.97414924932324,1.3752895625061,0,0.14688995215311,0.0296801349389837,41,16.015625,33.3515379078917,326.940119222253,265.95014097199,0,NA,NA,0,0,0,0,0,0,0.750877192982456,0.0497454276447643,3,1.171875,12.8236888174134,23.9224477479697,102.258008556932,0,0.2,NA,1,0.390625,0.172468500338493,7.97414924932324,1.3752895625061,0,0.119548872180451,0.0168254689378948,33,12.890625,1.19470543394497,263.146925227667,9.52675943925471,0,0.128421052631579,0.00470751153157851,9,3.515625,0.305979530543811,71.7673432439092,2.43992644379421,0,NA,NA,0,0,0,0,0,0,0.0973684210526316,0.0157894736842105,167,65.234375,4.24767750400933,1331.68292463698,33.8716143799632,0,0.0947368421052632,NA,1,0.390625,0.0238075521213005,7.97414924932324,0.189844973876292,0,0.157894736842105,NA,1,0.390625,0.204694561889488,7.97414924932324,1.63226498703161,0
"B_pel_24Jul19_sunset_h1_rep2","BVR2019","BVR_50_p",2019-07-24,"18:35",4,1000,202,"HLW",1.75118104776095,291.863507960159,0.006,1879.24117309051,0.256210526315789,0.236798993569985,201,97.0490864563115,902.86454989862,0.736842105263158,0.223131411867855,8,3.98009950248756,38.6388065405336,74.4253929936836,359.463545198265,0,0.210068649885584,0.143190196921015,41,20.3980099502488,35.582423838439,381.430139092629,331.029484730455,0,0.347368421052632,0.319452440115653,3,1.49253731343284,3.86193217732716,27.9095223726314,35.9282275015658,0,0.677631578947368,0.265936459022519,9,4.47761194029851,38.4931282239849,83.7285671178941,358.108274453291,0,0.326315789473684,0.111151116220752,6,2.98507462686567,4.79529017619454,55.8190447452627,44.6114194852537,0,0.134626038781163,0.0531644309997414,151,75.1243781094527,22.2631801781754,1404.77929275578,207.118241756237,0,0.111578947368421,0.00576550060531754,18,8.95522388059701,0.301965417699373,167.457134235788,2.80923686034721,0,0.105263157894737,NA,1,0.497512437810945,0.00349905233999125,9.30317412421045,0.0325522931886647,0,0.330730050933786,0.273478656864267,50,24.8756218905473,87.382235300393,465.158706210523,812.932150362285,0,0.263157894736842,NA,1,0.497512437810945,0.407158253908578,9.30317412421045,3.78786413222099,0,0.146130030959752,0.0235029181135043,34,16.9154228855721,27.6355557006295,316.307920223155,257.098386702273,0,0.515789473684211,NA,1,0.497512437810945,2.1054342291802,9.30317412421045,19.5872212411363,0,0.773684210526316,0.219871531364816,7,3.48258706467662,36.9874417427511,65.1222188694732,344.100610941903,0,0.263157894736842,NA,1,0.497512437810945,0.407158253908578,9.30317412421045,3.78786413222099,0,0.142456140350877,0.0576366999704618,37,18.407960199005,6.61073283763426,344.217442595787,61.5007986771473,0,0.130526315789474,0.0120018465799909,14,6.96517412935323,0.508312465373961,130.244437738946,4.72891937488066,0,NA,NA,0,0,0,0,0,0,0.105263157894737,0,114,56.7164179104478,3.45706371191136,1060.56185015999,32.1616656704007,0,NA,NA,0,0,0,0,0,0,0.217543859649123,0.10331531132867,3,1.49253731343284,2.39677620644409,27.9095223726314,22.2976263853139,0
"B_pel_24Jul19_sunset_h2_rep1","BVR2019","BVR_50_p",2019-07-24,"19:35",4,1000,134,"HLW",1.75118104776095,291.863507960159,0.006,1246.6253326442,0.193450292397661,0.150551556904171,134,56.1580871828059,522.448463544235,0.550877192982456,0.18393463048535,4,2.98507462686567,8.75150928271999,37.2126964968418,81.4168147067881,0,0.20952380952381,0.147552695386571,40,29.8507462686567,41.1733370367697,372.126964968418,383.042723727872,0,0.2,0.0297729171025915,2,1.49253731343284,1.88633379950451,18.6063482484209,17.5488917931739,0,0.550877192982456,0.18393463048535,4,2.98507462686567,8.75150928271999,37.2126964968418,81.4168147067881,0,0.402631578947368,0.277886097686022,6,4.47761194029851,10.5861730803654,55.8190447452627,98.4850114756684,0,0.126315789473684,0.0233009932854512,90,67.1641791044776,5.81696457209506,837.285671178941,54.1162342885637,0,0.110526315789474,0.00576550060531754,22,16.4179104477612,0.358876804198863,204.66983073263,3.3386933986022,0,NA,NA,0,0,0,0,0,0,0.25219298245614,0.187543670560371,44,32.8358208955224,51.6626621616308,409.33966146526,480.62674180991,0,NA,NA,0,0,0,0,0,0,0.164086687306502,0.0349235063448849,34,25.3731343283582,29.117106448121,316.307920223155,270.881511280041,0,0.347368421052632,NA,1,0.746268656716418,0.606098121155102,9.30317412421045,5.63863635746272,0,0.652631578947368,0.0744322927564787,3,2.23880597014925,8.93630076132733,27.9095223726314,83.1359620089426,0,NA,NA,0,0,0,0,0,0,0.131269349845201,0.0229770592139684,41,30.5970149253731,2.97653185595568,381.430139092629,27.691194142215,0,0.130526315789474,0.00576550060531754,13,9.70149253731343,0.464726403265782,120.941263614736,4.32343064969962,0,NA,NA,0,0,0,0,0,0,0.105263157894737,0.00859470085187081,49,36.5671641791045,1.50821985712203,455.855532086312,14.0312319483981,0,NA,NA,0,0,0,0,0,0,0.163157894736842,0.00607737125462764,4,2.98507462686567,0.906235894445255,37.2126964968418,8.43087032363381,0
"B_pel_24Jul19_sunset_h2_rep2","BVR2019","BVR_50_p",2019-07-24,"19:35",4,1000,275,"HLW",1.75118104776095,291.863507960159,0.006,2558.37288415787,0.210096670247046,0.186142242293334,275,67.8864414766969,631.559385730734,0.669473684210526,0.262166553814666,6,2.18181818181818,23.8688528239839,55.8190447452627,222.056093966675,0,0.184210526315789,0.0814413100374093,47,17.0909090909091,34.300160603682,437.249183837891,319.100366584437,0,0.147368421052632,NA,1,0.363636363636364,0.818443940890311,9.30317412421045,7.61412649300757,0,0.669473684210526,0.262166553814666,6,2.18181818181818,23.8688528239839,55.8190447452627,222.056093966675,0,0.265789473684211,0.106422190484981,14,5.09090909090909,7.45797712700132,130.244437738946,69.3828598268721,0,0.120123839009288,0.0144419861172639,221,80.3636363636364,8.76759877533168,2056.00148145051,81.5664980581249,0,0.110526315789474,0.00576550060531754,18,6.54545454545455,0.293626476162706,167.457134235788,2.73165823521998,0,NA,NA,0,0,0,0,0,0,0.262478777589134,0.218192617537985,53,19.2727272727273,66.447070440856,493.068228583154,618.16866635496,0,NA,NA,0,0,0,0,0,0,0.147953216374269,0.0238052557919565,33,12,26.9735688094897,307.004746098945,250.939807386055,0,0.326315789473684,NA,1,0.363636363636364,0.497752399969301,9.30317412421045,4.63067724765805,0,0.755263157894737,0.206339955620133,5,1.81818181818182,24.241197858355,46.5158706210523,225.520084655714,0,NA,NA,0,0,0,0,0,0,0.12280701754386,0.0163894514560321,31,11.2727272727273,1.24685775380279,288.398397850524,11.5997347917493,0,0.130526315789474,0.00941502306315701,12,4.36363636363636,0.43220294503572,111.638089490525,4.02085925466386,0,NA,NA,0,0,0,0,0,0,0.113684210526316,0.00470751153157851,190,69.0909090909091,7.28749030470914,1767.60308359999,67.7967912332046,0,NA,NA,0,0,0,0,0,0,0.157894736842105,NA,1,0.363636363636364,0.204694561889488,9.30317412421045,1.90430915153688,0
"B_pel_24Jul19_sunset_h3_rep1","BVR2019","BVR_50_p",2019-07-24,"20:35",4,1000,160,"HLW",1.75118104776095,291.863507960159,0.006,1488.50785987367,0.251428571428571,0.201735159290629,160,98.3183440072063,914.672673903063,0.655263157894737,0.285058606572134,9,5.625,38.5745941414332,83.7285671178941,358.866166068501,0,0.22921052631579,0.124331867353373,59,36.875,52.0278895850953,548.887273328417,484.024516125337,0,0.178947368421053,NA,1,0.625,0.896469324212143,9.30317412421045,8.34001022015884,0,0.518421052631579,0.304821492073173,14,8.75,41.6010884449419,130.244437738946,387.022169559974,0,0.311184210526316,0.162572520929595,19,11.875,16.7431749807198,176.760308359999,155.76467223776,0,0.12280701754386,0.0244875788647495,87,54.375,3.78822841036108,809.376148806309,35.2425485238701,0,0.111578947368421,0.00576550060531754,20,12.5,0.335517130777081,186.063482484209,3.12137428927468,0,NA,NA,0,0,0,0,0,0,0.295951417004049,0.216796751457999,73,45.625,99.5765221975012,679.131711067363,926.377724686661,0,0.244736842105263,0.0358255751871266,5,3.125,1.71193460528982,46.5158706210523,15.9264257222727,0,0.174561403508772,0.0344138183241208,40,25,35.2893828469714,372.126964968418,328.3032733613,0,0.455263157894737,0.1,4,2.5,6.41089018679486,37.2126964968418,59.6416276989447,0,0.855263157894737,0.270067191803526,5,3.125,34.8470474236544,46.5158706210523,324.188149896876,0,0.244736842105263,0.0358255751871266,4,2.5,1.36954768423185,37.2126964968418,12.7411405778181,0,0.127067669172932,0.0262636846804562,32,20,1.49127611271947,297.701571974734,13.8736013439049,0,0.126315789473684,0.0105263157894737,8,5,0.262277766438256,74.4253929936836,2.4400157300841,0,NA,NA,0,0,0,0,0,0,0.107894736842105,0.00526315789473684,55,34.375,1.80589881906984,511.674576831575,16.8005911645127,0,NA,NA,0,0,0,0,0,0,0.178947368421053,NA,1,0.625,0.297974631870535,9.30317412421045,2.7721098848891,0
"B_pel_24Jul19_sunset_h3_rep2","BVR2019","BVR_50_p",2019-07-24,"20:35",4,1000,164,"HLW",1.75118104776095,291.863507960159,0.006,1525.72055637051,0.263931888544892,0.188417376560757,164,97.8493516566404,910.309556402826,0.498684210526316,0.136197149870201,9,5.48780487804878,14.9637255414834,83.7285671178941,139.210144259315,0,0.292631578947368,0.183613066200118,72,43.9024390243902,83.7921324826431,669.828536943152,779.532798724939,0,0.224561403508772,0.0972379400740423,3,1.82926829268293,1.93923031138274,27.9095223726314,18.0409972537404,0,0.498684210526316,0.136197149870201,11,6.70731707317073,18.2889978840353,102.334915366315,170.145731872497,0,0.380861244019139,0.20407758284389,24,14.6341463414634,34.2095556848895,223.276178981051,318.2574532484,0,0.112631578947368,0.010853636661493,81,49.390243902439,1.95238932789036,753.557104061047,18.1634178756143,0,0.108270676691729,0.00513631617341334,22,13.4146341463415,0.337036719221877,204.66983073263,3.13551128517375,0,NA,NA,0,0,0,0,0,0,0.326973684210526,0.191729833029959,83,50.609756097561,103.494557268152,772.163452309467,962.827887173692,0,NA,NA,1,0.609756097560976,0,9.30317412421045,0,0,0.175851393188855,0.0468930394108224,47,28.6585365853659,41.4591784484425,437.249183837891,385.701956152574,0,0.340350877192982,0.0438245473571818,3,1.82926829268293,1.7702706572045,27.9095223726314,16.469136170954,0,0.593684210526316,0.037660092252628,6,3.65853658536585,13.8369824556036,55.8190447452627,128.727857138125,0,NA,NA,0,0,0,0,0,0,0.115087719298246,0.0108715321998805,36,21.9512195121951,0.78870319288526,334.914268471576,7.33744313573232,0,0.124561403508772,0.0103493903184229,12,7.31707317073171,0.377524420469456,111.638089490525,3.51217541976899,0,NA,NA,0,0,0,0,0,0,0.105263157894737,0.00744322927564787,45,27.4390243902439,1.38100597754775,418.64283558947,12.8477390757022,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
